date,type,amount,address,coupled,coupling_info,txid
2025-10-18 18:18:39,OUT,186.614172,TSJoSNEXLtBkWtf7mTSdMtUCn7QyhPkrzR,True,Coupled with 976.61 IN at 2025-10-18 18:14:45,8aa9a6d45c2ddcb47bc0ad5574fed2a9e988f9e60832585a81a25a83b44b1a6b
2025-10-18 18:30:51,OUT,264.904209,TQkwV4VrTQb6cVzw5HqPyUsTE7vV13GwWK,True,Coupled with 976.61 IN at 2025-10-18 18:14:45,429edd7e50f73f36efa4e093117d86dad78544b7ea3625dadaf2fb95e1da65f9
2025-10-18 19:01:15,OUT,270.675,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 976.61 IN at 2025-10-18 18:14:45,57bfba29c63a2feee32905989659e1a7702e3a1c34164a5465dd12a82613f581
2025-10-18 19:51:39,OUT,216.54,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 976.61 IN at 2025-10-18 18:14:45,00f72d2c676788b742dc928706bf8dce340adc5c7be6bbdd726a945a9b9b7145
2025-10-18 20:58:51,OUT,100.47456,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 976.61 IN at 2025-10-18 18:14:45,6570f033b7cb47e8195c145b7dded04f0907924bd05aa40204d713af83208220
2025-10-19 08:25:33,OUT,507.721338,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,3d7a5ae216960e10f3fb1b937cd1154e7d41e962d6fa06f50e58705633f1659c
2025-10-19 08:32:03,OUT,439.25139,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,2e1cdb60d5cb0e404bda6b17198a85842d63f161579c3539a6ef3ff394ed6cbe
2025-10-19 08:38:15,OUT,439.110639,TVw66GT1ksBD5L9G1WXsQcTRUSfNyy2ooZ,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,8fa67d843eeeb082bd852d9987e63f63ac3dce2b848d26ed8c47e70a5e502e6b
2025-10-19 08:45:06,OUT,31.18176,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,7ae0c72eab146f83ddb578dd76d740504980b685a8f38ab6dea56fcd8a6352e5
2025-10-19 08:50:12,OUT,44.055063,TBm7NKNmhBxZ4Gt3kmkY4JDNqXr5KRNKrm,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,ce69c2ac648f29d57f467eaaa973f9b59e4e0f645e0e677664bb6cc99486b11b
2025-10-19 10:11:30,OUT,72.714132,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,93dbedf6eeda7f5bc0859c028eaaf5fce102b7faf3319d03ce7a46fd671ea267
2025-10-19 11:14:45,OUT,71.596027,TF6SacvMxwdvRsnzRuezw2Stj4h9aZb4HS,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,78ec3a134ad20d34775f214e41b3c670a40d46db0fc45ef190a977c1722ac2ec
2025-10-19 14:10:00,OUT,57.404754,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 952.64 IN at 2025-10-19 08:17:12,9db670ab6acffdac504d016ce0b1883b328f9291992c6509a983a488ea0c8689
2025-10-19 15:24:48,OUT,27.836217,TN3QCMJJGAcYk4eHHmFEphRbFsb1Srq7ak,True,Coupled with 533.27 IN at 2025-10-19 15:17:24,d42ac5a4546b7eac974290c76c016dcc38cd596906dc164334ec71b331949b89
2025-10-19 16:04:03,OUT,59.0,TQkx3TbV61gZE45EC3e6TwJGtQofAhBpdH,True,Coupled with 533.27 IN at 2025-10-19 15:17:24,dcb45c2cfd9d6b2eb131ff68c5e1619e68644fcb139222c13f53f6c16048a362
2025-10-19 17:32:27,OUT,117.397161,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 737.29 IN at 2025-10-19 17:17:54,bf7f3f3501f54f6edcf20c5234a7d07de8071d4c36f54fb5f8362b60893f382e
2025-10-19 17:43:12,OUT,216.54,THf9y7KfDqZo6EsvNvYgJSMmNL9LyU7ZsN,True,Coupled with 737.29 IN at 2025-10-19 17:17:54,bf3f40cbe178e80f373452f9ac2a91c0a8234b78b09717441c2c749988368ca2
2025-10-19 18:00:51,OUT,162.405,TDYKY7KDE3Z9mJYovks7aWgMuqCzDaeGST,True,Coupled with 737.29 IN at 2025-10-19 17:17:54,053cc2888c616c71ba8bfe3328dd4cc192ba42802be89aca37b667339b0a8ddf
2025-10-19 18:25:30,OUT,270.675,TWH2vD2sfeuQWrAmswfikAWhFNnaDGeesw,True,Coupled with 737.29 IN at 2025-10-19 17:17:54,614f0b874ca10609e51c2cf50f48151b9fd4f8924dfd45f4a09759948522889a
2025-10-19 19:59:45,OUT,439.110639,TVw66GT1ksBD5L9G1WXsQcTRUSfNyy2ooZ,True,Coupled with 737.29 IN at 2025-10-19 17:17:54,e6f156aabf7a0cd5437cc809c5abc59282f2256098751f1c6a309aae056ae4bd
2025-10-19 22:09:39,OUT,50.0,TVcR1RbC2yaR9rg8o3EwScGpEzraP5KX1d,True,Coupled with 166.51 IN at 2025-10-19 21:44:51,052d43aa33b38a67234f87210885991334b71811850d02eadf190f9ec6e76758
2025-10-19 22:25:18,OUT,216.54,TWQb4FNBwNVni2ZEcy94fa9j8cVqefjsS9,True,Coupled with 166.51 IN at 2025-10-19 21:44:51,f7203ca01bb8ff8ec4932aa3d7ac82dec71425645ebcc947936f61157278b39d
2025-10-19 22:51:36,OUT,11.0,TEu86G74XTZqRgVHdSaGqCypobM8aJyf1r,True,Coupled with 166.51 IN at 2025-10-19 21:44:51,823efee017825065e5a707d7e641990804fe1db4a3ae3f93d353d45b714dd623
2025-10-19 23:26:21,OUT,39.0,TEu86G74XTZqRgVHdSaGqCypobM8aJyf1r,True,Coupled with 166.51 IN at 2025-10-19 21:44:51,99fc8bc180cad5b2191120d492e92b5d50bffe75c2422ac3df74956677641fb7
2025-10-20 08:41:09,OUT,45.278514,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 166.51 IN at 2025-10-19 21:44:51,c1b9b8a58694aa9aeab9502451885eeb0fc1ef4df880602f7a8d5c083ffe61e1
2025-10-20 09:51:24,OUT,182.673144,TGcKjdAquMVNkh3EvUXvSN2AePsBXo1432,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,41ca9c151d44966a58ec2db478f650eef2c2b08e1b58f71308d006d6ef538830
2025-10-20 10:00:21,OUT,82.545048,TBq6E7Ysa75Q7zcn1nPq7GfmawZt7hQhQ4,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,efd6b83b361f46beb226a71bb238f9cc4755770fc69f20a15e9649e4a9a6c40f
2025-10-20 10:36:39,OUT,270.675,TDYKY7KDE3Z9mJYovks7aWgMuqCzDaeGST,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,031d3e92ce9fdf53f4da5613f6f58095a0b90ed60448bdc9a433b076a8717a2b
2025-10-20 11:42:33,OUT,37.732095,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,15e12429226c6667ed28838ad7e2dff2980a0f4d17bc5f5a563bd56daa8fbbec
2025-10-20 13:10:09,OUT,44.130852,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,6848f01aa4e21bcec85cbf0e90cbbc7fb1fc1fa42f3bfbfeb353ac48457d55f8
2025-10-20 19:10:51,OUT,216.54,TQkwV4VrTQb6cVzw5HqPyUsTE7vV13GwWK,True,Coupled with 790.72 IN at 2025-10-20 08:58:45,0499027b23e4e3e6b81055e8eba28163dca2a323842e8548a0375a519960b5b8
2025-10-21 00:16:30,OUT,111.461348,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,False,NOT COUPLED,8c388b588eb858451307c61ee82b39583dc50c2e88a083eb595b9603a10a6ed9
2025-10-21 12:48:39,OUT,200.0,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 655.042077 IN at 2025-10-21 12:40:12,3503d3b4294615056ff9d06ee175648480eaaa75be52ae4643f1dba42efde1c1
2025-10-21 13:04:12,OUT,50.0,TYTxioKjzqREQwVEswdJJGUJSXjvPf2Rr1,True,Coupled with 655.042077 IN at 2025-10-21 12:40:12,ed2f9b75934734abbf82659053720836f90e239d378d1487cd3d9064b748b2f4
2025-10-21 13:39:51,OUT,405.0,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 655.042077 IN at 2025-10-21 12:40:12,b04c9bc6a380d6cc968c3d9599620b23d6cd4d0efcfba65e7a9692f192d3ff7a
2025-10-27 07:46:48,OUT,1159.961472,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,cdf01bfb88052f678279df66ec05ecc0be805eb2c84c715b221342c394c70c14
2025-10-27 11:12:15,OUT,1018.106118,TWH2vD2sfeuQWrAmswfikAWhFNnaDGeesw,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,013d662bcf199319354391d89b21fd3fb04a0e9bdd2a1ee251d01e89b8268641
2025-10-27 11:24:15,OUT,400.0,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,46da1906802dc186e3ee825f01fd8096d826a49f8226a357593617206b835e38
2025-10-27 11:35:09,OUT,168.327369,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,10c65be070dae8fb0a7d6161736f544295bf699ff8b2c7f5f93b7d45a4c362fb
2025-10-27 11:51:24,OUT,269.819667,TWH2vD2sfeuQWrAmswfikAWhFNnaDGeesw,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,5a73850fcc1d425386476652ff6103940915ca0dd5a22bed258720223d99b1c3
2025-10-27 13:01:24,OUT,210.844998,TKLmjMVKmSe9yxHG3ueDtRnrMTqFiAfkLb,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,42ff23b749ef0a6f67663fb0d6c0b8326dbc1f841b8b6d3e58503beda5543580
2025-10-27 13:23:42,OUT,167.38542,TFRtgJX9cUaPzAUsvPkN2AFSJSx2kWi1n5,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,6aa16136e6a9e979c1d72737ad69ed0a107b8270336d6961035c4c9cd600e182
2025-10-27 13:48:30,OUT,324.81,TYjDyRmi9tyg18Jo7618wvmgSzaz45UahT,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,e26f6a399b4f66f92a9cfa80676688deb139433e114282aff490ba37523499cf
2025-10-27 14:05:18,OUT,408.521322,TYjDyRmi9tyg18Jo7618wvmgSzaz45UahT,True,Coupled with 3917.729143 IN at 2025-10-27 07:09:27,9b32fa64127902297e88cdc3264393a5c7b585bfe71fe0a2a0929a8e64776a86
2025-10-27 16:29:48,OUT,145.504053,TF6SacvMxwdvRsnzRuezw2Stj4h9aZb4HS,True,Coupled with 171.357078 IN at 2025-10-27 16:28:36,3f6f6a1620416ada93e2494176073ec1f7f8db30b5ab72f2b94cb8ff19959973
2025-10-28 23:08:45,OUT,407.062719,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,7c0db126bb1c1d0e711af7fc4aae7ba058658ebf0dacb52f5fe756301eff4e8e
2025-10-29 07:10:24,OUT,70.85,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,9d8d6390cc1b589a974930282883452321a06c057e76e42e2fdefb795a6e9b25
2025-10-29 07:13:51,OUT,162.405,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,c23f597fa49a9e71b77dc0541030f84210e65d930c5860cbac5a010eddd68385
2025-10-29 07:18:42,OUT,70.239088,TTTEv7gXmTMjPFnx1QVoEXc2j7etxDYFFS,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,2cfaf94f7dcd0fc10a1a97354994cb7c52451e21fdffcf9d007272abb609bc44
2025-10-29 07:26:51,OUT,185.607261,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,33ec91ff38c6ba398a8c3d1fde8a23619759ae3f6fafd335fb76b46abdd41081
2025-10-29 07:33:15,OUT,108.27,TGcKjdAquMVNkh3EvUXvSN2AePsBXo1432,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,01b2f66d0e78f4fe17d50badde13ce2acde1c48f0551ba960ad55b60282193ee
2025-10-29 07:51:12,OUT,20.333106,TJ3e32kkabyBuWbmvdqPMb21UuJ6PKEoZS,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,4758363c35582ae55c58e9d5a8a5521afbd4b5a2d907ac25a7b55cb4942223b3
2025-10-29 07:56:45,OUT,140.64273,TQkwV4VrTQb6cVzw5HqPyUsTE7vV13GwWK,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,133c530b49e4d0adda0e9df45cceceea7faed827f2d2204a54cb7bd9163441e7
2025-10-29 08:04:48,OUT,244.483835,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 1384.040714 IN at 2025-10-28 22:57:45,e4717ac79001cf48b4b03caf8ff1eaa33113b5287038c233a4cef1dcffec1c76
2025-10-30 09:43:54,OUT,177.692724,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 194.307802 IN at 2025-10-30 09:37:24,26407a5804b933722f14b51b633993de3bf24bd89ba81e264c1d511608a59f9f
2025-10-30 15:01:54,OUT,16.46,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 781.86 IN at 2025-10-30 12:08:30,3de88f66946b6dda750d203a671fb73d9a5141aabdd492021bc608b353586328
2025-10-30 15:31:18,OUT,637.11,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 781.86 IN at 2025-10-30 12:08:30,6562eee3fd1c6ddafe5e8edf133d63ef163b83e53e4e942e5dc2e9b09d0384fd
2025-10-30 15:42:48,OUT,32.88,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 781.86 IN at 2025-10-30 12:08:30,0be72f03f75c19e988e54df796500e4cf5e4ea089b4b9318560f28dc9f9d7f73
2025-10-30 15:48:54,OUT,45.98,THHekjmwEnmmGMCEfPBhzXn6iCTw93aSaB,True,Coupled with 781.86 IN at 2025-10-30 12:08:30,44812333a2e8056ae8477ff87bfea3db2f103f7782fde8cf76ed2e1bd9cb0a36
2025-10-31 17:27:27,OUT,24.79,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,5ec9736119964e945b45f6539866e25e0ea3b7525cb5a056cc405725a0d8e405
2025-10-31 17:35:57,OUT,49.92,THA4gqtBs1RMHJctYbHxgv7KXFjhg5gNiJ,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,d2149a9177b39b634a0c32bc035d5eadf4fd74cb53b7fc39babc9c90541f1d9b
2025-10-31 17:51:57,OUT,22.59,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,e8aac731228560af0a71d9a312e1c3a42ce0356930320a6836851c40e5996089
2025-10-31 18:05:54,OUT,43.55,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,fe8eed85925a6029fc5d7dd57e716a907537d56a1eb479f35fca5af8b427699e
2025-10-31 18:08:48,OUT,9.72,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,e0fe72b1300ed355abb3d1a09185e70e20a84eb467ed1fd7a53a8af86e388de8
2025-10-31 18:15:39,OUT,24.79,TRhcVPVwVgJ3Ah3Bz2Ek68MpW85LK9Ca7Z,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,89ea22543cee3f6af36dbe3c3596483e393abe7ae07a01db309fb5c0b5fbde2f
2025-10-31 18:25:15,OUT,162.84,TJxSC3Qbbf8GpGvF2Bw1LQodzeAHEoFSHM,True,Coupled with 392.58 IN at 2025-10-31 06:25:24,bdcb243ce28167eff6a852188803bc1a185cfe23ce9b7023d20ec398d0642306
2025-10-31 18:32:45,OUT,29.58,TVw66GT1ksBD5L9G1WXsQcTRUSfNyy2ooZ,False,NOT COUPLED,41b29f83e7b9ab4f77727d493d9d943dee48cba0cc0968b28599b8279c4a898c
2025-11-01 17:14:30,OUT,22.49,TQmFHWSPkYR8N2c3iSGp6DR4bQD4xzVTZj,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,a2f422b15b523c8afc33d9ea2e6c2fffa310cc2f665fdf0fd9dd833f6fe14fbd
2025-11-01 17:18:12,OUT,62.96,TPTQhcKpWQsGmxRot7Sp5c21MKMJc8qsEy,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,08c9beba02629c47dbabacfe25f2ecd5cca81a5f6c8c0b6fb56ff0c2516fe167
2025-11-01 17:28:09,OUT,71.97,TGz4bFUAvZWkAB2vjfLEDVFAb3ctE9dWjg,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,94f3975b598c0e7638cc5672434ab852dac143637f3587dfe870bf8376fffef6
2025-11-01 17:30:06,OUT,44.97,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,da96e393ca5a0fe7ab3a2cd8adc52f9bfe4013ba5511882d096a5be03f61e971
2025-11-01 17:41:18,OUT,26.98,TH9tqwrNgx5guqiqE299Gud5F5fVo4w3E1,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,ea59c2752ff6fd5c388515f9f434e53cbba5bcf017c7c52c36abaa44e69530f5
2025-11-01 17:47:33,OUT,89.97,TYxRFkfBn1bTPSiKsLv1h36rHFtpyL35ea,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,295507f07661e1f4ff256c83a19d565f4912f46c2b9b219c44a2802732568bb5
2025-11-01 17:52:06,OUT,18.16,TDyDyY1PJHm5w3WvbyWEyVmortxWLXix9K,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,bdeadf0eb9c7c774769cf47496e762bae4d87507405c795cc1c3daddec521104
2025-11-01 18:11:30,OUT,11.77,TYjDyRmi9tyg18Jo7618wvmgSzaz45UahT,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,1ff94cd9e31a2e3c17035e27672f7675c979030798c8bd0c2ed6c6f5fe94124e
2025-11-01 18:14:09,OUT,19.62,TRhcVPVwVgJ3Ah3Bz2Ek68MpW85LK9Ca7Z,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,330ad7cedf7847e034bb05265215ba66a3a70750be5ebf01e69ed1548e75951e
2025-11-01 18:30:30,OUT,16.03,TBm7NKNmhBxZ4Gt3kmkY4JDNqXr5KRNKrm,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,bc4ba97f1f4d61ed64768808680b4c0ad1c8d99e10592c7bc3df1c4fa23748b7
2025-11-01 18:33:00,OUT,22.66,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,e9a75afaced2de7ff56429c1fb97406e2296632439d61a7a09171a81b2175742
2025-11-01 18:35:12,OUT,16.0,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,ab4aa41c3c8506c2580431da3ac2039aaa7731e5f9d44e1b668ad71becfd52b9
2025-11-01 18:37:06,OUT,40.51,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,7f4f93fe6a7b138c0e5418942c6c849a5d25c50e3d9e198fb46e8141a5380310
2025-11-01 18:38:57,OUT,44.98,TYrh2JX6Lkf1oGaMrFikyxWHzk6rdP66xC,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,3d013815b24b19a58965084a9fc5563749f7d86e5d50b6371f7121fc66013a16
2025-11-01 18:41:36,OUT,49.55,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,1895cd7f449c9f7d7c3cabcca71271cc630c24e364162fb3f6095a5cce10ebeb
2025-11-01 18:43:39,OUT,8.98,TFUfsDCg7XRTR1zXz3W7ioZHNqVa7RSSB3,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,12dd8d1c6b2a1402dfdda6ee84e7b582bceae783a78d1d1f9edac6c6e91d2624
2025-11-01 22:10:57,OUT,32.09,TKW2rHSLdEcxdcSmhC86sRRWjVaRyVPccD,True,Coupled with 580.610462 IN at 2025-11-01 16:41:15,490e0b1877f03b62b9979091d22bad5eb1cf236e51686be82793c7a888487f35
2025-11-02 11:38:57,OUT,13.98,TU8PFNDprxTJmpWBEFTM5JrFZubCSHpEqM,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,4fe477158c0c1ae20249db52987af9c3f64154904ee549b541e5655224d16fce
2025-11-02 11:41:27,OUT,102.95,THCgLCbfa7DVYNhWfcL5umcqP5Z5wZ8C6E,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,1e82b39d4d49c1f8e1f65c899f9bb204f7d1e6ae2872d2b41b719a72e769cf97
2025-11-02 11:43:42,OUT,12.26,THf9y7KfDqZo6EsvNvYgJSMmNL9LyU7ZsN,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,594f75753f110546e4c83b7e42048b0ef01f937d4ea076ac0c1c3bea212b9ea3
2025-11-02 11:47:24,OUT,16.62,TKAUJna1WV93N9KKRLprzBk7antSBKXWFr,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,2b8dddeafe890139a7b6ce47d908db1b4611caa8667128c574f1cc98ee4591f7
2025-11-02 11:52:36,OUT,22.39,TK6emgWaVhi8c63SnYQ3ketYi1thMBLEDw,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,e6add0f3b7d28cccbf01c2d376a1cb26e269e7c4c9aba0c6b0e341e156ff636a
2025-11-02 12:17:18,OUT,33.24,TN3QCMJJGAcYk4eHHmFEphRbFsb1Srq7ak,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,bd9b3215475b901f4c2ac0e4a8d783c968939352436bb84baa7095a5aec931ef
2025-11-02 12:32:24,OUT,23.28,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,9aaabc13aa761e81fa62db24c08dc4201ac672d3aa1c3fbaee8c777a6857cb85
2025-11-02 13:31:00,OUT,12.25,TMBurXSCAF8YMtLNdjosBmjM9a9b46D1D3,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,0f7187fb05d225014ef36c5fed4b76cc2977653df79f24c6d53973f7fd341c81
2025-11-02 13:33:39,OUT,30.32,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,7220e842bc3232d99b8afb788b11757fb9ff02c60b5936d5179b76a7c76708c8
2025-11-02 13:35:51,OUT,46.57,TRhcVPVwVgJ3Ah3Bz2Ek68MpW85LK9Ca7Z,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,01101d5a303d8a97a49926bfcfc8837e22d38dfb1a87e098cdfb4ae902f4a651
2025-11-02 13:38:39,OUT,215.59,TE6xx6yFuGcrixf3QCnNC3JF7tJxJM5uVD,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,701a6ad65531586f192a620678b592887af0d90c95c0b0d8c6fa39d7312a200b
2025-11-02 13:41:21,OUT,102.95,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,f28f93f1a8f36fc5a5f2994ee26ebc8ddad1215f98a96c1aa23338df27ae6ccb
2025-11-02 13:44:00,OUT,358.53,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,0eff993097628dbe9521962328f31619d4ed9bb54d6ce121d27c9ce6c3da1810
2025-11-02 13:50:33,OUT,20.32,TJ8DQNipPCf97fKeUT27RgBKkkgWoFWgYD,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,53691ca8302db5a93c06bd04f478c4daeeea423e91f385468ec79dc9a9a71e29
2025-11-02 13:54:48,OUT,47.41,TYrh2JX6Lkf1oGaMrFikyxWHzk6rdP66xC,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,578d739331995aa6fa89a52de738f91f73c0f743b8b87dc4e629c14d6d04cbc1
2025-11-02 13:58:51,OUT,9.31,TFUfsDCg7XRTR1zXz3W7ioZHNqVa7RSSB3,True,Coupled with 1048.925148 IN at 2025-11-02 10:47:09,68c70e2b160450f4c298822308b21404771e046e41d7d99fa11a1820dc088761
2025-11-03 20:26:57,OUT,26.31,TJMAes6WwdRExz5ocF8eKXLfEXSKQitt15,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,c3d3c878a36107bf60f79d2566e0cb924684d7f05e17db2a0a8a376ea3e2d149
2025-11-03 20:34:39,OUT,53.72,TQfThB4pJZGw3nvuGRzS9XWwMvM1eU8UJN,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,c4f559a007005ce418a8f42ad292b9c7b81b7cd458e3ef02220bad6651cd2123
2025-11-03 20:37:09,OUT,21.0,THcreDQhZEND2Cd6JCxim96w6Y9xpG5umw,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,7da735d0403219aaefa4a3c7cb7a95f3bcda366e8a4f72c8012f58a833803942
2025-11-03 20:47:36,OUT,10.07,TJ34DXnYpQYPG7pHPgAzZMwYqkVrGJntz7,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,e965caa1706e92d19ddd97e6f5063ad0a4ee33cf3393f10a137afb2bf11abe8b
2025-11-03 20:58:03,OUT,17.44,TJGWksUZFTQnP5zW9ySco4McXKQfe91io3,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,9622d00fddfa6e5c69b1052657190709af84cc4ff7b747e2ed2955a5938c6571
2025-11-03 21:04:42,OUT,26.02,TAGe3FkEBeEdZbqbAgznwQ3naY1hkk3hyF,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,56652ce715fca2ac5ffb0100d2ed70dafb200b6be10d0f21235d6c77b4aef3b8
2025-11-03 21:12:18,OUT,57.05,TStrfB7zdEGbiq6pnvDU4v1EY2MfruvKpZ,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,4402cb742424c8ab67feec0b97fd0c2d47864c8479d26abbc319a7b993be7aac
2025-11-03 21:17:03,OUT,221.02,THDvFeqgKKMUEM5mcsdCzjbXyr5fCG9C1e,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,c0ec59c18df05ad9be802ec28418fd52774d15981111c7f3e5f8110d9591170a
2025-11-03 21:22:54,OUT,21.31,TGAPqchGqQ8LA2EA7Ah9n97aZAceNgYjAC,True,Coupled with 495.159207 IN at 2025-11-03 17:15:45,55c2e107689f1dae87f97ea26148c2d21252fad18f806815af56b60e4023517d
